Ngbd	Address	SaleYearandMonth	Saletype	PrevSaleYearandMonth	SalePrice	LNSalePrice	PrevSalePrice	LNSalePriceLNPrevSalePrice	Saleyear1981	Saleyear1982	Saleyear1983	Saleyear1984	Saleyear1985	Saleyear1986	Saleyear1987	Saleyear1988	Saleyear1989	Saleyear1990	Saleyear1991	Saleyear1992	Saleyear1993	Saleyear1994	Saleyear1995	Saleyear1996	Saleyear1997	Saleyear1998	Saleyear1999	Saleyear2000	Saleyear2001	Saleyear2002	Saleyear2003	Saleyear2004	Saleyear2005	Saleyear2006	Saleyear2007	Saleyear2008	Saleyear2009	Saleyear2010	Saleyear2011	Saleyear2012	Saleyear2013	Saleyear2014	Saleyear2015	Saleyear2016	Saleyear2017	Saleyear2018	Lotsize	Storeys	Exteriorbrick	BasementFullfinished	Centralairconditioning	Garage	Bedrooms	Bathrooms	HousesCondition	Unattachedadultresidents	Youngadultresidents	Familieswithatleastonechildathome	Owneroccupiers	Dwellingunitsinneedofmajorrepairs	ResidentsmovingintoorwithinaDAduringpast5years	Adultunemploymentrate	Bluecollarworkers	Universityeducatedadults	Adultmedianincome	Visibleminorityresidents	Distancefromdowntown	DistancefromDetroitriverbank	Distancefromnearestelementaryschool	Constant	dLotsize	dStoreys	dExteriorbrick	dBasementfullfinished	dCentralairconditioning	dGarage	dBedrooms	dBathrooms	dHousesCondition	aUnattachedadultresidents	dYoungadultresidents	dFamilieswithatleastonechildathome	dOwneroccupiers	dDwellingunitsinneedofmajorrepairs	dResidentsmovingintoorwithinaDAduringpast5years	dAdultunemploymentrate	dBluecollarworkers	dUniversityeducatedadults	dAdultmedianincome	dVisibleminorityresidents
1	"559 Caron Av"	2003.04	3	2002.04	83000	11.327								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	1.75	0	0	0	0	4	1	0	70	11	71	23	0	65	11	9	13	12	36	0.92	0.72	0.58	1																				
1	"518 Curry Av"	2003.04	3	1987.12	96000	11.472								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	2	0	0	1	0	3	1	0	68	9	57	38	10	62	20	11	25	15	30	1.66	0.81	1.35	1																				
1	"1475 Martindale"	2003.04	3	1999.03	70000	11.156								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65	1	0	0	1	0	2	1	0	68	9	57	38	10	62	20	11	25	15	30	1.62	0.66	1.4	1																				
1	"1663 Martindale"	2003.04	3	1995.01	55000	10.915								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	2	1	1	0	0	4	2	0	72	20	57	25	0	69	20	0	26	13	30	1.82	0.66	1.59	1																				
1	"223 Campbell Av"	2003.05	3	1987.04	122000	11.712								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.25	3	1	1	0	1	3	2	0	71	20	40	44	15	47	5	0	18	19	33	1.81	0.18	1.83	1																				
1	"225 McKay Av"	2003.05	3	1987.01	134900	11.812								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	2.5	1	1	0	0	4	2	0	72	17	71	16	16	67	25	7	23	21	20	1.51	0.27	1.53	1																				
1	"404 Curry Av"	2003.05	3	1994.07	80000	11.29								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	1.75	1	0	0	0	3	1	0	68	9	57	38	10	62	20	11	25	15	30	1.63	0.68	1.39	1																				
1	"417 Janette Av"	2003.05	3	1988.11	84000	11.339								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	2	0	0	0	0	3	2	0	74	10	64	15	17	68	13	23	10	13	52	0.74	0.51	0.66	1																				
1	"149 Elm Av"	2003.05	3	2001.05	118000	11.678								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6	2.5	1	1	1	1	5	2	0	64	12	70	35	6	52	7	9	28	22	21	1.19	0.14	1.36	1																				
1	"259 Crawford Av"	2003.06	3	2001.04	166000	12.02								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1.5	1	0	1	0	7	3	0	82	2	33	10	0	52	0	0	15	20	18	0.98	0.32	1.06	1																				
1	"427 Elm Av"	2003.06	3	1986.1	97500	11.488								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	1.5	0	1	1	0	4	3	0	59	10	80	64	16	28	14	11	18	18	24	1.23	0.59	1.06	1																				
1	"432 Caron Av"	2003.06	3	2000.07	85000	11.35								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58	1	0	0	1	0	3	1	0	70	11	71	23	0	65	11	9	13	12	36	0.82	0.55	0.69	1																				
1	"465 Curry Av"	2003.07	3	2002.07	69000	11.142								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9	1	0	0	0	0	2	1	0	68	9	57	38	10	62	20	11	25	15	30	1.68	0.81	1.36	1																				
1	"1449 Martindale"	2003.07	3	1991.03	103000	11.542								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15	1.75	0	1	0	0	5	2	0	68	9	57	38	10	62	20	11	25	15	30	1.56	0.65	1.34	1																				
1	"410 Caron Av"	2003.07	3	1994.07	82000	11.314								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87	1.5	0	1	1	0	3	1	0	70	11	71	23	0	65	11	9	13	12	36	0.8	0.52	0.71	1																				
1	"329 McEwan Av"	2003.08	3	2001.04	122000	11.712								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37	2	0	0	0	2	3	2	0	71	20	40	44	15	47	5	0	18	19	33	1.7	0.43	1.59	1																				
1	"416 McEwan Av"	2003.08	3	1999.03	100000	11.513								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85	1.5	0	0	1	0	4	2	0	68	9	57	38	10	62	20	11	25	15	30	1.72	0.69	1.47	1																				
1	"450 Caron Av"	2003.08	3	1989.01	55000	10.915								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	1.5	0	0	0	0	3	2	0	70	11	71	23	0	65	11	9	13	12	36	0.83	0.57	0.67	1																				
1	"487 Wellington A"	2003.09	3	1988.12	103000	11.542								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84	1	1	0	0	0	4	1	0	59	10	80	64	16	28	14	11	18	18	24	1.31	0.68	1.07	1																				
1	"575 Janette Av"	2003.1	3	1996.04	64000	11.067								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	2	0	0	0	0	2	2	0	74	10	64	15	17	68	13	23	10	13	52	0.86	0.72	0.5	1																				
1	"525 Cameron Av"	2003.11	3	1988.08	108000	11.59								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16	1.5	1	1	1	0	4	2	0	58	13	50	43	5	49	10	10	29	19	32	1.52	0.81	1.19	1																				
1	"1674 University"	2003.11	3	2000.08	114900	11.652								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6	2.5	0	0	1	1	5	2	0	71	20	40	44	15	47	5	0	18	19	33	1.76	0.38	1.68	1																				
1	"527 Oak St"	2003.12	3	1990.05	92500	11.435								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	1	0	0	1	0	3	1	0	65	9	64	48	0	81	8	13	28	-1	37	1.19	0.73	0.9	1																				
1	"421 MCKAY AV"	2004.01	3	1995.07	129500	11.771								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48	1.75	1	0	0	0	6	2	0	58	13	50	43	5	49	10	10	29	19	32	1.57	0.7	1.32	1																				
1	"482 McKay Av"	2004.01	3	1998.02	60000	11.002								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.5	0	0	1	0	2	2	0	58	13	50	43	5	49	10	10	29	19	32	1.57	0.78	1.27	1																				
1	"331 Curry Av"	2004.01	3	1989.05	179000	12.095								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58	1	1	1	0	0	6	2	0	58	13	50	43	5	49	10	10	29	19	32	1.61	0.47	1.5	1																				
1	"547 Oak St"	2004.01	3	1999.08	85400	11.355								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	1.75	0	0	1	0	4	1	0	65	9	64	48	0	81	8	13	28	-1	37	1.2	0.76	0.89	1																				
1	"468 Elm Av"	2004.02	3	2003.03	125000	11.736								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	2	0	0	1	0	6	2	0	59	10	80	64	16	28	14	11	18	18	24	1.23	0.65	1.01	1																				
1	"478 Curry Av"	2004.02	3	2002.06	88000	11.385								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	1.5	0	1	1	0	4	2	0	68	9	57	38	10	62	20	11	25	15	30	1.65	0.76	1.36	1																				
1	"403 Elm Av"	2004.02	3	1999.1	75000	11.225								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	1.5	1	0	1	0	3	2	0	59	10	80	64	16	28	14	11	18	18	24	1.22	0.56	1.08	1																				
1	"533 Elm Av"	2004.02	3	1996.1	82000	11.314								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	1.5	0	0	1	0	3	2	0	59	10	80	64	16	28	14	11	18	18	24	1.28	0.74	0.99	1																				
1	"359 Oak St"	2004.03	3	1996.09	75000	11.225								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2	2.5	0	0	0	0	3	2	0	65	9	64	48	0	81	8	13	28	-1	37	1.12	0.51	1.02	1																				
1	"241 Oak St"	2004.03	3	2002.02	151500	11.928								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63	2	1	0	1	2.5	3	1	0	82	2	33	10	0	52	0	0	15	20	18	1.09	0.26	1.19	1																				
1	"437 CAMPBELL AV"	2004.03	3	1986.06	134900	11.812								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14	1.5	0	1	1	0	3	2	0	72	20	57	25	0	69	20	0	26	13	30	1.86	0.78	1.57	1																				
1	"481 Cameron Av"	2004.03	3	1996.1	95000	11.462								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12	1.5	0	0	0	0	3	1	0	58	13	50	43	5	49	10	10	29	19	32	1.5	0.76	1.2	1																				
1	"344 McKay Av"	2004.04	3	1997.04	110000	11.608								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68	1	1	1	1	0	3	1	0	58	13	50	43	5	49	10	10	29	19	32	1.51	0.53	1.37	1																				
1	"262 Curry Av"	2004.04	3	2001.03	95000	11.462								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2	1.5	0	0	1	0	5	1	0	72	17	71	16	16	67	25	7	23	21	20	1.58	0.33	1.55	1																				
1	"138 MCEWAN AV"	2004.04	3	1993.07	120000	11.695								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42	1.5	0	0	1	0	2	1	0	71	20	40	44	15	47	5	0	18	19	33	1.68	0.13	1.74	1																				
1	"158 MCKAY AV"	2004.04	3	1995.08	103900	11.551								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66	2	0	0	0	0	3	1	0	72	17	71	16	16	67	25	7	23	21	20	1.49	0.17	1.57	1																				
1	"245 Curry Av"	2004.04	3	1999.06	80000	11.29								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72	1.75	0	0	1	0	3	1	0	72	17	71	16	16	67	25	7	23	21	20	1.6	0.28	1.59	1																				
1	"494 Church St"	2004.05	3	1999.09	57000	10.951								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.5	0	0	0	0	3	2	0	77	9	47	9	17	64	18	7	19	18	27	0.65	0.66	0.38	1																				
1	"371 Curry Av"	2004.05	3	1998.04	110000	11.608								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96	2.5	0	1	1	0	4	2	0	58	13	50	43	5	49	10	10	29	19	32	1.62	0.55	1.46	1																				
1	"144 Oak St"	2004.05	3	1999.06	126000	11.744								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94	2.5	1	0	1	0	3	1	0	82	2	33	10	0	52	0	0	15	20	18	1.08	0.13	1.28	1																				
1	"404 Crawford Av"	2004.05	3	1998.06	85200	11.353								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16	1.75	0	0	0	0	4	2	0	65	9	64	48	0	81	8	13	28	-1	37	1.02	0.58	0.86	1																				
1	"165 MCEWAN AV"	2004.06	3	1994.12	147000	11.898								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56	2.5	1	0	1	0	6	2	0	71	20	40	44	15	47	5	0	18	19	33	1.7	0.15	1.75	1																				
1	"215 CURRY AV"	2004.06	3	1992.12	114800	11.651								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84	1.5	0	0	1	0	4	1	0	72	17	71	16	16	67	25	7	23	21	20	1.6	0.23	1.62	1																				
1	"257 Oak St"	2004.06	3	2004.01	128500	11.764								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63	2.5	1	0	1	2	4	1	0	82	2	33	10	0	52	0	0	15	20	18	1.09	0.28	1.17	1																				
1	"488 MCKAY AV"	2004.06	3	1995.08	77500	11.258								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	1.5	2	1	0	58	13	50	43	5	49	10	10	29	19	32	1.57	0.78	1.27	1																				
1	"520 CARON AV"	2004.06	3	1994.01	72000	11.184								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	2	0	1	0	0	4	2	0	70	11	71	23	0	65	11	9	13	12	36	0.87	0.67	0.61	1																				
1	"169 McKay Av"	2004.07	3	1988.1	138000	11.835								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23	2	0	0	0	2	6	2	0	72	17	71	16	16	67	25	7	23	21	20	1.51	0.19	1.58	1																				
1	"467 McKay Av"	2004.07	3	1997.03	89900	11.406								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	1.5	0	0	0	0	2	1	0	58	13	50	43	5	49	10	10	29	19	32	1.58	0.76	1.3	1																				
1	"473 Elm Av"	2004.07	3	1999.09	94000	11.451								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	2.5	1	0	0	1	3	1	0	59	10	80	64	16	28	14	11	18	18	24	1.25	0.66	1.02	1																				
1	"177 MCKAY AV"	2004.08	3	1995.1	145000	11.884								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14	2	1	0	1	0	3	2	0	72	17	71	16	16	67	25	7	23	21	20	1.51	0.2	1.57	1																				
1	"449 Wellington A"	2004.09	3	1996.12	75000	11.225								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84	2	0	0	1	0	4	2	0	59	10	80	64	16	28	14	11	18	18	24	1.3	0.64	1.09	1																				
1	"404 Curry Av"	2004.09	3	2003.05	88000	11.385								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	2	1	0	0	1	3	1	0	68	9	57	38	10	62	20	11	25	15	30	1.63	0.68	1.39	1																				
1	"484 CURRY AV"	2004.09	3	1990.05	80000	11.29								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	1	1	1	0	0	2	1	0	68	9	57	38	10	62	20	11	25	15	30	1.65	0.77	1.36	1																				
1	"196 Oak St"	2004.1	3	2000.06	123000	11.72								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52	2.5	1	0	1	0	3	2	0	82	2	33	10	0	52	0	0	15	20	18	1.07	0.2	1.22	1																				
1	"348 McEwan Av"	2004.1	3	2002.01	114900	11.652								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96	1	1	1	1	0	3	2	0	71	20	40	44	15	47	5	0	18	19	33	1.68	0.51	1.54	1																				
1	"464 Oak St"	2004.11	3	2000.1	118000	11.678								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91	2	0	0	1	0	3	1	0	65	9	64	48	0	81	8	13	28	-1	37	1.14	0.65	0.92	1																				
1	"147 Oak St"	2004.11	3	1994.07	114000	11.644								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	1.75	1	0	0	2	3	2	0	82	2	33	10	0	52	0	0	15	20	18	1.1	0.12	1.3	1																				
1	"144 Cameron Av"	2004.11	3	2002.03	115000	11.653								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39	1	0	1	1	0	3	2	0	72	17	71	16	16	67	25	7	23	21	20	1.4	0.13	1.51	1																				
1	"430 Elm Av"	2004.12	3	2001.08	108500	11.595								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	1.5	1	1	1	0	4	1	0	59	10	80	64	16	28	14	11	18	18	24	1.21	0.6	1.04	1																				
1	"242 Elm Av"	2005.01	3	1990.06	133300	11.8								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63	2.5	1	1	1	0	4	2	0	64	12	70	35	6	52	7	9	28	22	21	1.17	0.28	1.24	1																				
1	"525 Bruce Av"	2005.02	3	2002.04	124000	11.728								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8	2	1	1	1	1	4	2	0	74	10	64	15	17	68	13	23	10	13	52	0.74	0.66	0.48	1																				
1	"182 Curry Av"	2005.02	3	1999.12	120900	11.703								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33	2	0	0	1	2	6	1	0	72	17	71	16	16	67	25	7	23	21	20	1.58	0.21	1.62	1																				
1	"575 Janette Av"	2005.02	3	2003.1	90000	11.408								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	2	0	0	0	0	3	2	0	74	10	64	15	17	68	13	23	10	13	52	0.86	0.72	0.5	1																				
1	"1454 Martindale"	2005.02	3	1996.08	79700	11.286								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	2	1	0	0	0	4	2	0	68	9	57	38	10	62	20	11	25	15	30	1.59	0.63	1.38	1																				
1	"450 Caron Av"	2005.02	3	2003.08	65000	11.082								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	1.5	0	0	1	0	3	2	0	70	11	71	23	0	65	11	9	13	12	36	0.83	0.57	0.67	1																				
1	"511 Elm Av"	2005.02	3	2002.02	64000	11.067								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	1	0	0	0	0	3	1	0	59	10	80	64	16	28	14	11	18	18	24	1.27	0.71	1	1																				
1	"562 Elm Av"	2005.02	3	1995.06	72000	11.184								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	1.5	1	0	1	1	3	1	0	59	10	80	64	16	28	14	11	18	18	24	1.27	0.76	0.96	1																				
1	"232 McKay Av"	2005.03	3	2002.01	107500	11.585								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.5	0	1	1	0	3	2	0	72	17	71	16	16	67	25	7	23	21	20	1.49	0.27	1.51	1																				
1	"1423 Riverside D"	2005.04	3	2002.06	215000	12.278								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04	1.75	1	0	1	1	3	2	0	72	17	71	16	16	67	25	7	23	21	20	1.53	0.15	1.67	1																				
1	"475 McKay Av"	2005.04	3	1995.05	126100	11.745								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.5	1	1	0	1	5	2	0	58	13	50	43	5	49	10	10	29	19	32	1.59	0.77	1.29	1																				
1	"204 Oak St"	2005.05	3	2001.11	112000	11.626								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58	2.5	0	0	1	0	4	2	0	82	2	33	10	0	52	0	0	15	20	18	1.07	0.21	1.21	1																				
1	"421 McEwan Av"	2005.05	3	1988.08	78000	11.264								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	2	1	0	68	9	57	38	10	62	20	11	25	15	30	1.74	0.7	1.49	1																				
1	"228 Elm Av"	2005.05	3	1998.02	132000	11.791								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63	2.5	1	1	0	0	5	2	0	64	12	70	35	6	52	7	9	28	22	21	1.17	0.26	1.26	1																				
1	"426 Wellington A"	2005.06	3	2001.03	59000	10.985								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25	1.5	0	0	0	0	2	1	0	59	10	80	64	16	28	14	11	18	18	24	1.27	0.61	1.09	1																				
1	"267 Elm Av"	2005.06	3	2004.03	115000	11.653								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	2.5	0	0	1	0	6	3	0	64	12	70	35	6	52	7	9	28	22	21	1.19	0.29	1.25	1																				
1	"494 Campbell Av"	2005.07	3	2001.07	143000	11.871								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	2	0	0	1	0	4	2	0	72	20	57	25	0	69	20	0	26	13	30	1.85	0.77	1.56	1																				
1	"496 Crawford Av"	2005.07	3	1998.1	139900	11.849								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6	2	1	0	1	0	3	2	0	65	9	64	48	0	81	8	13	28	-1	37	1.05	0.69	0.8	1																				
1	"339 McEwan Av"	2005.07	3	2001.02	83500	11.333								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	2	0	0	0	1	3	2	0	71	20	40	44	15	47	5	0	18	19	33	1.7	0.46	1.58	1																				
1	"379 McEwan Av"	2005.08	3	2003.06	88000	11.385								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26	1	0	0	1	1	3	1	0	71	20	40	44	15	47	5	0	18	19	33	1.71	0.56	1.54	1																				
1	"478 Caron Av"	2005.08	3	1998.02	113000	11.635								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13	2	0	0	1	0	4	1	0	70	11	71	23	0	65	11	9	13	12	36	0.84	0.61	0.64	1																				
1	"570 Oak St"	2005.09	3	2002.09	160000	11.983								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	1	2	6	2	0	65	9	64	48	0	81	8	13	28	-1	37	1.2	0.79	0.86	1																				
